image_url,is_grayscale,grayscale_ratio,sampled_pixels,error,checked_at
https://images.metmuseum.org/CRDImages/is/original/4471.jpg,true,1.00000000,250000,,2026-04-28T14:35:59.540451+00:00
https://images.metmuseum.org/CRDImages/is/original/68.223.11.JPG,false,0.00286000,250000,,2026-04-28T14:37:53.084107+00:00
https://images.metmuseum.org/CRDImages/is/original/91.1.139.JPG,false,0.00000000,250000,,2026-04-28T14:35:53.243906+00:00
https://images.metmuseum.org/CRDImages/is/original/AD-36-20.32.JPG,false,0.04774000,250000,,2026-04-28T14:37:08.682411+00:00
https://images.metmuseum.org/CRDImages/is/original/Cbasin1970.37.jpg,false,0.00209200,250000,,2026-04-28T14:37:53.677852+00:00
https://images.metmuseum.org/CRDImages/is/original/Cbottle20.120.102.jpg,false,0.00846800,250000,,2026-04-28T14:36:10.903162+00:00
https://images.metmuseum.org/CRDImages/is/original/Cbottle57.61.6.jpg,false,0.01319200,250000,,2026-04-28T14:37:48.294938+00:00
https://images.metmuseum.org/CRDImages/is/original/Cbottle67.178.4.jpg,false,0.00289600,250000,,2026-04-28T14:37:52.238836+00:00
https://images.metmuseum.org/CRDImages/is/original/Cjar61.14.jpg,false,0.00202800,250000,,2026-04-28T14:37:49.313245+00:00
https://images.metmuseum.org/CRDImages/is/original/Cjug19.105.1.jpg,false,0.00171600,250000,,2026-04-28T14:36:08.315261+00:00
https://images.metmuseum.org/CRDImages/is/original/Cjug19.68.2.jpg,false,0.00227600,250000,,2026-04-28T14:36:08.068149+00:00
https://images.metmuseum.org/CRDImages/is/original/Cjug41.165.45.jpg,false,0.00177600,250000,,2026-04-28T14:37:37.650944+00:00
https://images.metmuseum.org/CRDImages/is/original/Cjug57.51.16.jpg,false,0.00130800,250000,,2026-04-28T14:37:47.849758+00:00
https://images.metmuseum.org/CRDImages/is/original/Cjug63.157.1.jpg,false,0.00008000,250000,,2026-04-28T14:37:49.786459+00:00
https://images.metmuseum.org/CRDImages/is/original/Cvase12.72.4.jpg,false,0.01262800,250000,,2026-04-28T14:36:00.208313+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-16473-011.jpg,false,0.22888000,250000,,2026-04-28T14:40:37.431925+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-16473-021.jpg,false,0.66181600,250000,,2026-04-28T14:36:12.078891+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-16473-031.jpg,false,0.00998800,250000,,2026-04-28T14:37:51.232480+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-17251-001.jpg,false,0.00421200,250000,,2026-04-28T14:35:56.574952+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-20808-001.jpg,false,0.77616400,250000,,2026-04-28T14:37:55.004773+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-23433-001.jpg,false,0.11119600,250000,,2026-04-28T14:37:56.988612+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-23434-001.jpg,false,0.59844000,250000,,2026-04-28T14:37:03.086814+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-27502-001.jpg,false,0.14996400,250000,,2026-04-28T14:37:35.606381+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-27503-001.jpg,false,0.26946800,250000,,2026-04-28T14:37:36.128332+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33621-001.jpg,false,0.00699600,250000,,2026-04-28T14:35:52.822496+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33623-001.jpg,false,0.71474800,250000,,2026-04-28T14:35:53.336867+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33628-001.jpg,false,0.78356800,250000,,2026-04-28T14:35:54.395151+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33629-001.jpg,false,0.76517600,250000,,2026-04-28T14:35:55.035292+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33636-001.jpg,false,0.24362400,250000,,2026-04-28T14:35:56.881557+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33963-001.jpg,false,0.02334800,250000,,2026-04-28T14:35:53.689272+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33965-001.jpg,false,0.82911600,250000,,2026-04-28T14:35:53.998398+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33968-002.jpg,false,0.00340000,250000,,2026-04-28T14:35:55.367854+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33972-001.jpg,false,0.00987600,250000,,2026-04-28T14:35:55.619815+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33973-001.jpg,false,0.79048000,250000,,2026-04-28T14:35:55.914490+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33976-001.jpg,false,0.36410800,250000,,2026-04-28T14:35:56.155699+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-33977-001.jpg,false,0.79657600,250000,,2026-04-28T14:35:56.388141+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-34210-001.jpg,false,0.00205200,250000,,2026-04-28T14:35:51.581856+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-34224-001.jpg,false,0.58652000,250000,,2026-04-28T14:35:52.399017+00:00
https://images.metmuseum.org/CRDImages/is/original/DP-42067-001.jpg,false,0.17484000,250000,,2026-04-28T14:37:43.113176+00:00
https://images.metmuseum.org/CRDImages/is/original/DP105321.jpg,false,0.16706000,250000,,2026-04-28T14:36:17.877056+00:00
https://images.metmuseum.org/CRDImages/is/original/DP164443.jpg,false,0.74376400,250000,,2026-04-28T14:35:51.166257+00:00
https://images.metmuseum.org/CRDImages/is/original/DP170372.jpg,false,0.12887200,250000,,2026-04-28T14:37:00.801525+00:00
https://images.metmuseum.org/CRDImages/is/original/DP170384.jpg,false,0.15502000,250000,,2026-04-28T14:37:50.292472+00:00
https://images.metmuseum.org/CRDImages/is/original/DP195.jpg,false,0.03742800,250000,,2026-04-28T14:37:48.418780+00:00
https://images.metmuseum.org/CRDImages/is/original/DP212287.jpg,false,0.08636000,250000,,2026-04-28T14:36:14.339307+00:00
https://images.metmuseum.org/CRDImages/is/original/DP212293.jpg,false,0.04598000,250000,,2026-04-28T14:35:52.225624+00:00
https://images.metmuseum.org/CRDImages/is/original/DP214319.jpg,false,0.01318800,250000,,2026-04-28T14:37:55.705104+00:00
https://images.metmuseum.org/CRDImages/is/original/DP216060.jpg,false,0.22541600,250000,,2026-04-28T14:37:52.457114+00:00
https://images.metmuseum.org/CRDImages/is/original/DP221327.jpg,false,0.31667200,250000,,2026-04-28T14:36:02.719463+00:00
https://images.metmuseum.org/CRDImages/is/original/DP236783.JPG,false,0.18713200,250000,,2026-04-28T14:35:54.714225+00:00
https://images.metmuseum.org/CRDImages/is/original/DP247330.jpg,false,0.41830400,250000,,2026-04-28T14:37:13.998035+00:00
https://images.metmuseum.org/CRDImages/is/original/DP247336.jpg,false,0.00174000,250000,,2026-04-28T14:37:57.750084+00:00
https://images.metmuseum.org/CRDImages/is/original/DP247337.jpg,false,0.00006000,250000,,2026-04-28T14:37:46.952528+00:00
https://images.metmuseum.org/CRDImages/is/original/DP247338.jpg,false,0.76884400,250000,,2026-04-28T14:37:43.981481+00:00
https://images.metmuseum.org/CRDImages/is/original/DP247341.jpg,false,0.00182000,250000,,2026-04-28T14:37:47.563098+00:00
https://images.metmuseum.org/CRDImages/is/original/DP251979.jpg,false,0.39793200,250000,,2026-04-28T14:37:56.577578+00:00
https://images.metmuseum.org/CRDImages/is/original/DP251996.jpg,false,0.18176800,250000,,2026-04-28T14:35:51.933166+00:00
https://images.metmuseum.org/CRDImages/is/original/DP252031.jpg,false,0.63994800,250000,,2026-04-28T14:37:38.925926+00:00
https://images.metmuseum.org/CRDImages/is/original/DP258369.jpg,false,0.00000000,250000,,2026-04-28T14:36:15.398814+00:00
https://images.metmuseum.org/CRDImages/is/original/DP262921.jpg,false,0.35797200,250000,,2026-04-28T14:36:05.457128+00:00
https://images.metmuseum.org/CRDImages/is/original/DP262922.jpg,false,0.17936000,250000,,2026-04-28T14:36:06.206683+00:00
https://images.metmuseum.org/CRDImages/is/original/DP291635.jpg,false,0.23610000,250000,,2026-04-28T14:37:57.233338+00:00
https://images.metmuseum.org/CRDImages/is/original/DP299961.jpg,false,0.17813200,250000,,2026-04-28T14:37:53.358834+00:00
https://images.metmuseum.org/CRDImages/is/original/DP331843.jpg,false,0.00358000,250000,,2026-04-28T14:36:02.975121+00:00
https://images.metmuseum.org/CRDImages/is/original/DP353096.jpg,false,0.64165200,250000,,2026-04-28T14:37:59.050092+00:00
https://images.metmuseum.org/CRDImages/is/original/DP359735.jpg,false,0.04940000,250000,,2026-04-28T14:37:45.984931+00:00
https://images.metmuseum.org/CRDImages/is/original/DP370487.jpg,false,0.00847200,250000,,2026-04-28T14:37:33.825791+00:00
https://images.metmuseum.org/CRDImages/is/original/DT12010.jpg,false,0.55266800,250000,,2026-04-28T14:37:41.582481+00:00
https://images.metmuseum.org/CRDImages/is/original/DT12016.jpg,false,0.64685200,250000,,2026-04-28T14:37:42.362685+00:00
https://images.metmuseum.org/CRDImages/is/original/DT200602.jpg,false,0.59256400,250000,,2026-04-28T14:37:46.652919+00:00
https://images.metmuseum.org/CRDImages/is/original/DT5107.jpg,false,0.73030000,250000,,2026-04-28T14:37:19.249206+00:00
https://images.metmuseum.org/CRDImages/is/original/DT5920.jpg,false,0.11730800,250000,,2026-04-28T14:37:55.458779+00:00
https://images.metmuseum.org/CRDImages/is/original/ISL101.jpg,false,0.00086800,250000,,2026-04-28T14:37:42.917349+00:00
https://images.metmuseum.org/CRDImages/is/original/ISL503.jpg,false,0.00250000,250000,,2026-04-28T14:37:21.304779+00:00
https://images.metmuseum.org/CRDImages/is/original/ISL509.jpg,false,0.00016000,250000,,2026-04-28T14:37:47.172921+00:00
https://images.metmuseum.org/CRDImages/is/original/ISL510.jpg,false,0.00009200,250000,,2026-04-28T14:37:47.275481+00:00
https://images.metmuseum.org/CRDImages/is/original/ISL511.jpg,false,0.00024000,250000,,2026-04-28T14:37:47.387371+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-02_5_96 side view2.jpg,,,,URL can't contain control characters. '/CRDImages/is/original/LC-02_5_96 side view2.jpg' (found at least ' '),2026-04-28T14:35:58.389803+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-13_93_3.jpg,false,0.00065600,250000,,2026-04-28T14:36:00.942810+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-17_120_36 photo6.jpg,,,,URL can't contain control characters. '/CRDImages/is/original/LC-17_120_36 photo6.jpg' (found at least ' '),2026-04-28T14:36:05.960460+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-17_75.jpg,false,0.00023200,250000,,2026-04-28T14:36:04.895485+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-2019_298d.jpg,false,0.00000000,250000,,2026-04-28T14:40:34.190766+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-20_120_77.jpg,false,0.00001600,250000,,2026-04-28T14:36:09.706420+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-20_120_87-view2.jpg,false,0.00000000,250000,,2026-04-28T14:36:10.295185+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-22_49_2.jpg,false,0.00000000,250000,,2026-04-28T14:36:13.764587+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-30_95_186.jpg,false,0.00010000,250000,,2026-04-28T14:37:58.421461+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-30_95_29.jpg,false,0.00002400,250000,,2026-04-28T14:36:16.942462+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-32_149.jpg,false,0.00009600,250000,,2026-04-28T14:37:01.187339+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-36_20_50.jpg,false,0.00000000,250000,,2026-04-28T14:37:10.876110+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-37_40_6overall.jpg,false,0.00033200,250000,,2026-04-28T14:37:12.463101+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-38_40_123overall.jpg,false,0.00011200,250000,,2026-04-28T14:37:13.377569+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-38_40_209.jpg,false,0.00000000,250000,,2026-04-28T14:37:15.829373+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-38_40_254.jpg,false,0.00000000,250000,,2026-04-28T14:37:19.547631+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-39_40_102overall.jpg,false,0.00000800,250000,,2026-04-28T14:37:23.438053+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-39_40_106overalld.jpg,false,0.00011200,250000,,2026-04-28T14:37:23.994155+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-39_40_25.jpg,false,0.00069600,250000,,2026-04-28T14:37:21.901017+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-39_40_26.jpg,false,0.00018800,250000,,2026-04-28T14:37:22.375168+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_12.jpg,false,0.00015200,250000,,2026-04-28T14:37:25.578423+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_184overall.jpg,false,0.00000800,250000,,2026-04-28T14:37:28.100124+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_189overall.jpg,false,0.00000000,250000,,2026-04-28T14:37:29.509762+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_190overall.jpg,false,0.00000000,250000,,2026-04-28T14:37:29.846360+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_194overall.jpg,false,0.00000400,250000,,2026-04-28T14:37:30.673092+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_199overalle.jpg,false,0.00003200,250000,,2026-04-28T14:37:31.262292+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_222overalle.jpg,false,0.00001600,250000,,2026-04-28T14:37:32.271368+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_229overalld.jpg,false,0.00002800,250000,,2026-04-28T14:37:32.963427+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_234-view5.jpg,false,0.00000000,250000,,2026-04-28T14:37:34.405943+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_529_view2.jpg,false,0.00000000,250000,,2026-04-28T14:37:36.560313+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-40_170_78.jpg,false,0.00011200,250000,,2026-04-28T14:37:27.044272+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-41_165_44.jpg,false,0.00008800,250000,,2026-04-28T14:37:37.108240+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-48_101_14overalld.jpg,false,0.00016000,250000,,2026-04-28T14:37:39.232299+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-48_113_2.jpg,false,0.00010800,250000,,2026-04-28T14:37:39.948698+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-48_113_24.jpg,false,0.00000000,250000,,2026-04-28T14:37:56.069820+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-48_113_3-view2.jpg,false,0.00045200,250000,,2026-04-28T14:37:40.880628+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-50_207.jpg,false,0.00004800,250000,,2026-04-28T14:37:44.649842+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-53_170_1.jpg,false,0.00027600,250000,,2026-04-28T14:37:45.663685+00:00
https://images.metmuseum.org/CRDImages/is/original/LC-56_141e.jpg,false,0.01897200,250000,,2026-04-28T14:37:46.444354+00:00
https://images.metmuseum.org/CRDImages/is/original/TR.379.2013_photo_0001.jpg,false,0.08240000,250000,,2026-04-28T14:40:17.658398+00:00
https://images.metmuseum.org/CRDImages/is/original/dg-36.20.37_1.jpg,false,0.00148800,250000,,2026-04-28T14:37:09.215781+00:00
https://images.metmuseum.org/CRDImages/is/original/dg-38.40.293_1.jpg,false,0.12770000,250000,,2026-04-28T14:37:20.535719+00:00
https://images.metmuseum.org/CRDImages/is/original/dg-48.101.1_1.jpg,false,0.01268000,250000,,2026-04-28T14:37:38.601691+00:00
https://images.metmuseum.org/CRDImages/is/original/jh-38.40.218.JPG,false,0.00018400,250000,,2026-04-28T14:37:18.150998+00:00
https://images.metmuseum.org/CRDImages/is/original/sf-x-115a.jpg,false,0.02460800,250000,,2026-04-28T14:35:51.050508+00:00
https://images.metmuseum.org/CRDImages/is/original/sf02-5-16a.jpg,false,0.01468800,250000,,2026-04-28T14:35:57.562282+00:00
https://images.metmuseum.org/CRDImages/is/original/sf02-5-40a.jpg,false,0.02071200,250000,,2026-04-28T14:35:57.804803+00:00
https://images.metmuseum.org/CRDImages/is/original/sf02-5-52a.jpg,false,0.02848400,250000,,2026-04-28T14:35:57.922932+00:00
https://images.metmuseum.org/CRDImages/is/original/sf02-5-94a.jpg,false,0.09330400,250000,,2026-04-28T14:35:58.160998+00:00
https://images.metmuseum.org/CRDImages/is/original/sf08-102-6b.jpg,false,0.01470000,250000,,2026-04-28T14:35:58.721286+00:00
https://images.metmuseum.org/CRDImages/is/original/sf08-110-10a.jpg,false,0.03265200,250000,,2026-04-28T14:35:59.181243+00:00
https://images.metmuseum.org/CRDImages/is/original/sf08-110-3a.jpg,false,0.02140400,250000,,2026-04-28T14:35:58.903076+00:00
https://images.metmuseum.org/CRDImages/is/original/sf08-110-6b.jpg,false,0.00029600,250000,,2026-04-28T14:35:59.008332+00:00
https://images.metmuseum.org/CRDImages/is/original/sf08-157-1c.jpg,false,0.00052400,250000,,2026-04-28T14:35:59.406464+00:00
https://images.metmuseum.org/CRDImages/is/original/sf08-57-3a.jpg,false,0.01904400,250000,,2026-04-28T14:35:58.601172+00:00
https://images.metmuseum.org/CRDImages/is/original/sf12-222-1a.jpg,false,0.00221200,250000,,2026-04-28T14:36:00.624915+00:00
https://images.metmuseum.org/CRDImages/is/original/sf12-224-2a.jpg,false,0.11292400,250000,,2026-04-28T14:36:00.737729+00:00
https://images.metmuseum.org/CRDImages/is/original/sf12-33-2b.jpg,false,0.00622800,250000,,2026-04-28T14:36:00.084779+00:00
https://images.metmuseum.org/CRDImages/is/original/sf14-55a.jpg,false,0.00050000,250000,,2026-04-28T14:36:02.364837+00:00
https://images.metmuseum.org/CRDImages/is/original/sf15-41a.jpg,false,0.00012400,250000,,2026-04-28T14:36:03.224860+00:00
https://images.metmuseum.org/CRDImages/is/original/sf15-84-1a.jpg,false,0.00204800,250000,,2026-04-28T14:36:03.594837+00:00
https://images.metmuseum.org/CRDImages/is/original/sf16-67-1a.jpg,false,0.00197200,250000,,2026-04-28T14:36:03.694093+00:00
https://images.metmuseum.org/CRDImages/is/original/sf16-67-2a.jpg,false,0.01274000,250000,,2026-04-28T14:36:03.822055+00:00
https://images.metmuseum.org/CRDImages/is/original/sf16-67-3a.jpg,false,0.01899200,250000,,2026-04-28T14:36:03.913082+00:00
https://images.metmuseum.org/CRDImages/is/original/sf16-67-4a.jpg,false,0.07490000,250000,,2026-04-28T14:36:04.102101+00:00
https://images.metmuseum.org/CRDImages/is/original/sf16-67-5a.jpg,false,0.02226000,250000,,2026-04-28T14:36:04.210296+00:00
https://images.metmuseum.org/CRDImages/is/original/sf16-67-6a.jpg,false,0.03226000,250000,,2026-04-28T14:36:04.322300+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-102a.jpg,false,0.01522400,250000,,2026-04-28T14:36:07.048080+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-105a.jpg,false,0.08544000,250000,,2026-04-28T14:36:07.365473+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-183c.jpg,false,0.00324800,250000,,2026-04-28T14:36:07.491500+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-27a.jpg,false,0.01939200,250000,,2026-04-28T14:36:05.721145+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-29a.jpg,false,0.00924000,250000,,2026-04-28T14:36:07.595285+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-30a.jpg,false,0.00362000,250000,,2026-04-28T14:36:05.844825+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-44b.jpg,false,0.00178000,250000,,2026-04-28T14:36:05.967510+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-48a.jpg,false,0.01562400,250000,,2026-04-28T14:36:06.480548+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-120-85a.jpg,false,0.01012400,250000,,2026-04-28T14:36:06.948546+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-190-824a.jpg,false,0.00553200,250000,,2026-04-28T14:37:57.657059+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-43-3.jpg,false,0.01791600,250000,,2026-04-28T14:36:04.432497+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-43-4.jpg,false,0.00082400,250000,,2026-04-28T14:36:04.657705+00:00
https://images.metmuseum.org/CRDImages/is/original/sf17-74-1a.jpg,false,0.02905200,250000,,2026-04-28T14:36:04.795454+00:00
https://images.metmuseum.org/CRDImages/is/original/sf1971-105-2a.jpg,false,0.00724000,250000,,2026-04-28T14:37:54.066511+00:00
https://images.metmuseum.org/CRDImages/is/original/sf1974-161-4a.jpg,false,0.00108000,250000,,2026-04-28T14:37:54.260644+00:00
https://images.metmuseum.org/CRDImages/is/original/sf1974-161-9b.jpg,false,0.00632400,250000,,2026-04-28T14:37:54.400184+00:00
https://images.metmuseum.org/CRDImages/is/original/sf1974-370-13.jpg,false,0.05097600,250000,,2026-04-28T14:37:54.588334+00:00
https://images.metmuseum.org/CRDImages/is/original/sf1975-71a.jpg,false,0.01889600,250000,,2026-04-28T14:37:54.670810+00:00
https://images.metmuseum.org/CRDImages/is/original/sf1979-520a.jpg,false,0.01083600,250000,,2026-04-28T14:37:55.259751+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-102a.jpg,false,0.00048800,250000,,2026-04-28T14:36:08.514580+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-210a.jpg,false,0.00202000,250000,,2026-04-28T14:36:11.342520+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-214a.jpg,false,0.13610800,250000,,2026-04-28T14:36:11.976096+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-21a.jpg,false,0.00518400,250000,,2026-04-28T14:36:09.178746+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-225a.jpg,false,0.00785600,250000,,2026-04-28T14:36:12.878839+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-226a.jpg,false,0.02098400,250000,,2026-04-28T14:36:13.119619+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-227a.jpg,false,0.05610800,250000,,2026-04-28T14:36:13.219527+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-228a.jpg,false,0.02867600,250000,,2026-04-28T14:36:13.335860+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-229a.jpg,false,0.27895600,250000,,2026-04-28T14:36:13.529557+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-230a.jpg,false,0.05686000,250000,,2026-04-28T14:36:13.648448+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-31a.jpg,false,0.00286400,250000,,2026-04-28T14:36:09.386335+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-4a.jpg,false,0.00084400,250000,,2026-04-28T14:36:08.627278+00:00
https://images.metmuseum.org/CRDImages/is/original/sf20-120-68c.jpg,false,0.00461600,250000,,2026-04-28T14:36:09.595043+00:00
https://images.metmuseum.org/CRDImages/is/original/sf23-162-1a.jpg,false,0.00530400,250000,,2026-04-28T14:36:14.861900+00:00
https://images.metmuseum.org/CRDImages/is/original/sf23-98-1a.jpg,false,0.00030000,250000,,2026-04-28T14:36:14.684943+00:00
https://images.metmuseum.org/CRDImages/is/original/sf24-199a.jpg,false,0.00068800,250000,,2026-04-28T14:36:15.268571+00:00
https://images.metmuseum.org/CRDImages/is/original/sf24-85a.jpg,false,0.00963200,250000,,2026-04-28T14:36:15.167928+00:00
https://images.metmuseum.org/CRDImages/is/original/sf27-111a.jpg,false,0.01067600,250000,,2026-04-28T14:36:15.983136+00:00
https://images.metmuseum.org/CRDImages/is/original/sf27-94-27s1.JPG,false,0.00798800,250000,,2026-04-28T14:36:15.741108+00:00
https://images.metmuseum.org/CRDImages/is/original/sf28-51-1a.jpg,false,0.00606800,250000,,2026-04-28T14:36:16.217073+00:00
https://images.metmuseum.org/CRDImages/is/original/sf28-51-2a.jpg,false,0.01346000,250000,,2026-04-28T14:36:16.319740+00:00
https://images.metmuseum.org/CRDImages/is/original/sf28-66a.jpg,false,0.00464400,250000,,2026-04-28T14:36:16.420829+00:00
https://images.metmuseum.org/CRDImages/is/original/sf29-160-2a.jpg,false,0.00299600,250000,,2026-04-28T14:36:16.546008+00:00
https://images.metmuseum.org/CRDImages/is/original/sf29-160-3a.jpg,false,0.00050800,250000,,2026-04-28T14:36:16.720117+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-112-51a.jpg,false,0.00002800,250000,,2026-04-28T14:36:18.651286+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-95-151a.jpg,false,0.00502400,250000,,2026-04-28T14:36:17.554516+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-95-171a.jpg,false,0.00015600,250000,,2026-04-28T14:36:18.129997+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-95-188a.jpg,false,0.03388000,250000,,2026-04-28T14:36:18.291164+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-95-190b.jpg,false,0.02284400,250000,,2026-04-28T14:36:18.423993+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-95-28a.jpg,false,0.01335600,250000,,2026-04-28T14:36:16.818118+00:00
https://images.metmuseum.org/CRDImages/is/original/sf30-95-31c.jpg,false,0.02378000,250000,,2026-04-28T14:36:17.442586+00:00
https://images.metmuseum.org/CRDImages/is/original/sf31-15a.jpg,false,0.00290000,250000,,2026-04-28T14:37:00.583143+00:00
https://images.metmuseum.org/CRDImages/is/original/sf32-100-467a.jpg,false,0.04897200,250000,,2026-04-28T14:37:01.046509+00:00
https://images.metmuseum.org/CRDImages/is/original/sf32-150-109a.jpg,false,0.00041200,250000,,2026-04-28T14:37:03.765503+00:00
https://images.metmuseum.org/CRDImages/is/original/sf32-150-164a.jpg,false,0.01916400,250000,,2026-04-28T14:37:03.971447+00:00
https://images.metmuseum.org/CRDImages/is/original/sf32-150-82a.jpg,false,0.00035600,250000,,2026-04-28T14:37:03.596070+00:00
https://images.metmuseum.org/CRDImages/is/original/sf32-150-857a.jpg,false,0.00000000,250000,,2026-04-28T14:37:04.280535+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-177a.jpg,false,0.01692800,250000,,2026-04-28T14:37:06.616981+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-178a.jpg,false,0.02209600,250000,,2026-04-28T14:37:07.172827+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-2a.jpg,false,0.00018400,250000,,2026-04-28T14:37:04.495329+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-4a.jpg,false,0.00295200,250000,,2026-04-28T14:37:04.591837+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-61a.jpg,false,0.00143200,250000,,2026-04-28T14:37:04.998775+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-62a.jpg,false,0.00111600,250000,,2026-04-28T14:37:05.096686+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-68a.jpg,false,0.00213200,250000,,2026-04-28T14:37:05.308342+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-71a.jpg,false,0.00038400,250000,,2026-04-28T14:37:05.508905+00:00
https://images.metmuseum.org/CRDImages/is/original/sf33-175-74a.jpg,false,0.00082800,250000,,2026-04-28T14:37:05.838620+00:00
