object_id,mask_width,mask_height,bbox_left,bbox_top,bbox_right,bbox_bottom,valid_row_count,valid_col_count,lr_profile_abs_diff_mean,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,contour_area,contour_area_norm,contour_perimeter,contour_perimeter_norm,contour_circularity,contour_extent,contour_aspect_ratio,contour_solidity,convexity_defect_count,convexity_defect_depth_sum,convexity_defect_depth_mean,convexity_defect_depth_max,eccentricity,upper_vs_lower_width_ratio,centroid_x_norm,centroid_offset_x,hu1,hu2,hu3,hu4,hu5,hu6,hu7,inner1_area,inner1_perimeter,inner1_circularity,inner2_area,inner2_perimeter,inner2_circularity,inner3_area,inner3_perimeter,inner3_circularity,inner_count,inner_area_sum,inner_area_sum_norm,inner_area_ratio_to_outer,inner_area_mean,inner_area_mean_norm,inner_perimeter_sum,inner_perimeter_sum_norm
185900,768,768,103,0,664,768,64,46,0.10373942057291667,0.5247395833333334,0.4114583333333333,0.3229166666666667,0.23828125,0.20963541666666666,0.19270833333333334,0.17838541666666666,0.16796875,0.15755208333333334,0.15104166666666666,0.14583333333333334,0.140625,0.13671875,0.13541666666666666,0.13411458333333334,0.13541666666666666,0.13541666666666666,0.13671875,0.13932291666666666,0.14192708333333334,0.14583333333333334,0.1484375,0.15234375,0.15625,0.16015625,0.16536458333333334,0.17057291666666666,0.17447916666666666,0.1796875,0.18489583333333334,0.19010416666666666,0.19661458333333334,0.20182291666666666,0.20833333333333334,0.21354166666666666,0.22005208333333334,0.22526041666666666,0.23046875,0.23697916666666666,0.24348958333333334,0.21744791666666666,0.20703125,0.20703125,0.21875,0.2721354166666667,0.2747395833333333,0.27734375,0.2799479166666667,0.2838541666666667,0.2903645833333333,0.2955729166666667,0.3020833333333333,0.3098958333333333,0.3203125,0.33203125,0.3463541666666667,0.3658854166666667,0.3854166666666667,0.3971354166666667,0.40234375,0.40625,0.4205729166666667,0.4544270833333333,0.5611979166666666,0.4557291666666667,0.21484375,0.20052083333333334,0.19270833333333334,0.18880208333333334,0.19010416666666666,0.2513020833333333,0.2630208333333333,0.2643229166666667,0.2643229166666667,0.2643229166666667,0.2643229166666667,0.2643229166666667,0.2643229166666667,0.2630208333333333,0.2630208333333333,0.2630208333333333,0.26171875,0.2630208333333333,0.2630208333333333,0.2630208333333333,0.2630208333333333,0.2630208333333333,0.26171875,0.2578125,0.25390625,0.24739583333333334,0.23828125,0.23046875,0.22135416666666666,0.2109375,0.20182291666666666,0.19401041666666666,0.18489583333333334,0.17578125,0.16796875,0.16276041666666666,0.15625,0.15104166666666666,0.14453125,0.14192708333333334,0.13802083333333334,0.13671875,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.13671875,0.13932291666666666,0.14453125,0.14973958333333334,0.15625,0.16276041666666666,0.16927083333333334,0.17708333333333334,0.18619791666666666,0.20182291666666666,0.21484375,0.22786458333333334,0.24609375,0.25,0.25390625,0.26953125,0.30078125,0.4075520833333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16276041666666666,0.12239583333333333,0.10026041666666667,0.08203125,0.06640625,0.057291666666666664,0.048177083333333336,0.04296875,0.0390625,0.036458333333333336,0.033854166666666664,0.032552083333333336,0.03125,0.03125,0.028645833333333332,0.024739583333333332,0.01953125,0.015625,0.014322916666666666,0.013020833333333334,0.010416666666666666,0.009114583333333334,0.0078125,0.005208333333333333,0.0013020833333333333,0.0013020833333333333,0.005208333333333333,0.006510416666666667,0.006510416666666667,0.006510416666666667,0.0078125,0.006510416666666667,0.006510416666666667,0.0078125,0.009114583333333334,0.01171875,0.013020833333333334,0.01953125,0.024739583333333332,0.013020833333333334,0.013020833333333334,0.024739583333333332,0.0546875,0.5416666666666666,0.5794270833333334,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6888020833333334,0.62109375,0.5703125,0.5234375,0.3424479166666667,0.3151041666666667,0.3098958333333333,0.3098958333333333,0.3046875,0.23307291666666666,0.19401041666666666,0.1640625,0.14192708333333334,0.12369791666666667,0.11197916666666667,0.10026041666666667,0.08072916666666667,0.0390625,0.026041666666666668,0.01953125,0.014322916666666666,0.010416666666666666,0.006510416666666667,0.00390625,0.0026041666666666665,0.0013020833333333333,0.0013020833333333333,0.0,0.0,0.0013020833333333333,0.0026041666666666665,0.00390625,0.006510416666666667,0.009114583333333334,0.01171875,0.015625,0.022135416666666668,0.03125,0.048177083333333336,0.0859375,0.10286458333333333,0.12239583333333333,0.13802083333333334,0.1640625,0.19791666666666666,0.23958333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,321019.5,0.5442632039388021,2479.1382945775986,0.8070111635994787,0.656356469542603,0.7450875946969697,0.73046875,0.9145750475778054,67.0,230.890625,3.4461287313432836,76.62890625,0.7939906098920937,1.0944226084131883,0.5055917925103113,0.0055917925103112776,0.728296824507449,2.1305063042215098,3.784495201566687,5.282518213850209,-9.819757156931633,-6.564418863306881,10.700281011899179,34252.5,844.6000670194626,0.6033925114017171,61.0,31.79898953437805,0.7580765445948966,nan,nan,nan,2,34313.5,0.0581758287217882,0.10688914536344366,17156.75,0.0290879143608941,876.3990565538406,0.28528615122195333
185901,768,768,137,0,631,768,64,40,0.013692220052083332,0.4583333333333333,0.3815104166666667,0.375,0.3776041666666667,0.3815104166666667,0.3815104166666667,0.3828125,0.3828125,0.3815104166666667,0.3802083333333333,0.3802083333333333,0.37890625,0.3776041666666667,0.3763020833333333,0.3763020833333333,0.21614583333333334,0.20703125,0.20703125,0.2109375,0.21744791666666666,0.19661458333333334,0.18098958333333334,0.18098958333333334,0.18619791666666666,0.19661458333333334,0.21744791666666666,0.19401041666666666,0.18229166666666666,0.17838541666666666,0.18098958333333334,0.19270833333333334,0.20442708333333334,0.18489583333333334,0.1796875,0.18489583333333334,0.20182291666666666,0.1953125,0.19270833333333334,0.19401041666666666,0.19791666666666666,0.24609375,0.2604166666666667,0.25,0.234375,0.22135416666666666,0.21223958333333334,0.20442708333333334,0.19921875,0.19661458333333334,0.19661458333333334,0.19791666666666666,0.20182291666666666,0.20703125,0.21744791666666666,0.22916666666666666,0.24609375,0.2682291666666667,0.296875,0.2981770833333333,0.3020833333333333,0.3138020833333333,0.3372395833333333,0.3697916666666667,0.45703125,0.4622395833333333,0.4153645833333333,0.41015625,0.4153645833333333,0.4153645833333333,0.4153645833333333,0.4140625,0.4127604166666667,0.4127604166666667,0.4088541666666667,0.4075520833333333,0.4049479166666667,0.4036458333333333,0.4036458333333333,0.4036458333333333,0.24088541666666666,0.23307291666666666,0.23177083333333334,0.234375,0.23828125,0.22005208333333334,0.20442708333333334,0.20052083333333334,0.20052083333333334,0.21484375,0.22916666666666666,0.20572916666666666,0.19401041666666666,0.1875,0.18880208333333334,0.19921875,0.2109375,0.18359375,0.1796875,0.18229166666666666,0.203125,0.18359375,0.17838541666666666,0.18098958333333334,0.19140625,0.23828125,0.24739583333333334,0.23958333333333334,0.2265625,0.21484375,0.20572916666666666,0.19921875,0.1953125,0.19401041666666666,0.1953125,0.19791666666666666,0.203125,0.20833333333333334,0.21744791666666666,0.22916666666666666,0.24869791666666666,0.2734375,0.29296875,0.29296875,0.296875,0.30859375,0.33203125,0.37109375,0.4635416666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3203125,0.26171875,0.23567708333333334,0.23046875,0.22916666666666666,0.23177083333333334,0.2747395833333333,0.2747395833333333,0.27734375,0.2864583333333333,0.2942708333333333,0.2942708333333333,0.016927083333333332,0.009114583333333334,0.005208333333333333,0.0026041666666666665,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0026041666666666665,0.006510416666666667,0.020833333333333332,0.25390625,0.3059895833333333,0.3033854166666667,0.2955729166666667,0.2890625,0.28515625,0.24479166666666666,0.23567708333333334,0.23307291666666666,0.234375,0.2421875,0.31640625,0.3294270833333333,0.4361979166666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4466145833333333,0.17708333333333334,0.15234375,0.1328125,0.11979166666666667,0.11067708333333333,0.10416666666666667,0.06510416666666667,0.045572916666666664,0.033854166666666664,0.024739583333333332,0.018229166666666668,0.013020833333333334,0.009114583333333334,0.006510416666666667,0.00390625,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0026041666666666665,0.00390625,0.006510416666666667,0.009114583333333334,0.013020833333333334,0.018229166666666668,0.0234375,0.03125,0.041666666666666664,0.057291666666666664,0.10677083333333333,0.11197916666666667,0.12239583333333333,0.13541666666666666,0.15364583333333334,0.17838541666666666,0.3815104166666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270252.0,0.45819091796875,2793.7139763832092,0.9094121016872426,0.4351258650338854,0.7123292004048583,0.6432291666666666,0.876074824826853,67.0,588.01953125,8.776410914179104,120.2421875,0.7659096580779338,0.7769161925461867,0.496104502245949,0.003895497754051014,0.7340767978219599,2.231962767037741,3.727653323050926,4.244389733552082,8.230426543846725,5.360721195382509,-10.30670606045034,1775.5,225.37972366809845,0.4392389619454788,1581.5,228.00714027881622,0.38228051735757435,1355.0,300.30865597724915,0.1888049858093763,15,9257.0,0.015694512261284724,0.03425321551736898,617.1333333333333,0.0010463008174189815,1846.6113831996918,0.601110476301983
185902,768,768,92,1,675,768,63,48,0.10898230820105821,nan,0.5494791666666666,0.5377604166666666,0.5221354166666666,0.4244791666666667,0.3854166666666667,0.3463541666666667,0.32421875,0.31640625,0.3190104166666667,0.3307291666666667,0.3359375,0.3359375,0.3359375,0.21354166666666666,0.17447916666666666,0.15364583333333334,0.14192708333333334,0.1328125,0.12630208333333334,0.12239583333333333,0.11979166666666667,0.12109375,0.12369791666666667,0.12760416666666666,0.13151041666666666,0.13932291666666666,0.14713541666666666,0.15494791666666666,0.1640625,0.17447916666666666,0.18619791666666666,0.19921875,0.20963541666666666,0.22005208333333334,0.23046875,0.23828125,0.23958333333333334,0.20442708333333334,0.18229166666666666,0.17838541666666666,0.2760416666666667,0.2760416666666667,0.2760416666666667,0.2786458333333333,0.28125,0.2838541666666667,0.2877604166666667,0.29296875,0.2994791666666667,0.3059895833333333,0.3138020833333333,0.3255208333333333,0.3359375,0.3489583333333333,0.3671875,0.38671875,0.40625,0.40625,0.4075520833333333,0.4153645833333333,0.43359375,0.47265625,0.5794270833333334,nan,0.3736979166666667,0.3606770833333333,0.359375,0.2838541666666667,0.23828125,0.20833333333333334,0.17708333333333334,0.15234375,0.140625,0.13932291666666666,0.15104166666666666,0.16015625,0.16145833333333334,0.16276041666666666,0.16276041666666666,0.16276041666666666,0.1640625,0.1640625,0.16536458333333334,0.16536458333333334,0.16536458333333334,0.16666666666666666,0.16666666666666666,0.16796875,0.16796875,0.16796875,0.16927083333333334,0.16927083333333334,0.16927083333333334,0.16927083333333334,0.16927083333333334,0.16666666666666666,0.16145833333333334,0.14973958333333334,0.14322916666666666,0.13541666666666666,0.13020833333333334,0.12630208333333334,0.12239583333333333,0.12109375,0.12109375,0.12239583333333333,0.12239583333333333,0.125,0.12760416666666666,0.13020833333333334,0.13411458333333334,0.13932291666666666,0.14583333333333334,0.15104166666666666,0.16015625,0.16796875,0.17838541666666666,0.19140625,0.20833333333333334,0.22395833333333334,0.24739583333333334,0.2682291666666667,0.2682291666666667,0.2708333333333333,0.2864583333333333,0.3111979166666667,0.4036458333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.2981770833333333,0.2669270833333333,0.24869791666666666,0.23828125,0.23046875,0.22395833333333334,0.22005208333333334,0.21875,0.22005208333333334,0.22265625,0.2265625,0.23307291666666666,0.12369791666666667,0.10286458333333333,0.09375,0.08723958333333333,0.08203125,0.07552083333333333,0.06770833333333333,0.06380208333333333,0.05859375,0.053385416666666664,0.052083333333333336,0.05078125,0.049479166666666664,0.048177083333333336,0.02734375,0.01171875,0.0026041666666666665,0.0013020833333333333,0.0026041666666666665,0.01171875,0.026041666666666668,0.052083333333333336,0.0546875,0.05859375,0.059895833333333336,0.06380208333333333,0.06770833333333333,0.07421875,0.07942708333333333,0.08723958333333333,0.09765625,0.10546875,0.11197916666666667,0.12109375,0.13671875,0.5989583333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6197916666666666,0.5768229166666666,0.546875,0.5221354166666666,0.359375,0.36328125,0.3671875,0.375,0.3802083333333333,0.37890625,0.2630208333333333,0.21614583333333334,0.18619791666666666,0.16276041666666666,0.14322916666666666,0.12890625,0.11588541666666667,0.10416666666666667,0.053385416666666664,0.03515625,0.026041666666666668,0.020833333333333332,0.015625,0.010416666666666666,0.0078125,0.005208333333333333,0.0026041666666666665,0.0013020833333333333,0.0013020833333333333,0.0,0.0013020833333333333,0.0026041666666666665,0.0026041666666666665,0.006510416666666667,0.009114583333333334,0.013020833333333334,0.020833333333333332,0.032552083333333336,0.052083333333333336,0.08984375,0.1015625,0.11328125,0.12890625,0.14453125,0.16536458333333334,0.19140625,0.2265625,0.2864583333333333,nan,nan,nan,nan,nan,nan,nan,nan,312883.0,0.5304684109157987,2503.3464453220367,0.8148914210032672,0.6274078049940676,0.6997099478711247,0.7601043024771839,0.9208413103203695,66.0,333.5,5.053030303030303,75.81640625,0.7012138645446118,1.0685888204693275,0.5395304771416596,0.03953047714165958,0.7578356158180665,2.489244206891817,3.5014266668754397,5.549410264404615,10.684754221805168,7.37152470024857,10.088328718013049,18367.0,562.558436870575,0.7293110695341269,nan,nan,nan,nan,nan,nan,1,18367.0,0.031139797634548612,0.05870245427204418,18367.0,0.031139797634548612,562.558436870575,0.18312449116880694
185914,768,768,109,0,659,768,64,46,0.12587483723958334,0.3971354166666667,0.37109375,0.3619791666666667,0.359375,0.3645833333333333,0.3645833333333333,0.2903645833333333,0.2682291666666667,0.2526041666666667,0.234375,0.21614583333333334,0.22786458333333334,0.23307291666666666,0.23307291666666666,0.23307291666666666,0.23307291666666666,0.23567708333333334,0.23567708333333334,0.23567708333333334,0.234375,0.23567708333333334,0.23567708333333334,0.23697916666666666,0.23697916666666666,0.23697916666666666,0.23697916666666666,0.23697916666666666,0.23567708333333334,0.23567708333333334,0.23567708333333334,0.23567708333333334,0.23567708333333334,0.234375,0.23307291666666666,0.23307291666666666,0.22786458333333334,0.20963541666666666,0.19010416666666666,0.17838541666666666,0.16927083333333334,0.16145833333333334,0.15625,0.15104166666666666,0.14583333333333334,0.14453125,0.14192708333333334,0.14192708333333334,0.14192708333333334,0.14453125,0.14713541666666666,0.14973958333333334,0.15494791666666666,0.16145833333333334,0.17057291666666666,0.17838541666666666,0.18489583333333334,0.19791666666666666,0.21223958333333334,0.22916666666666666,0.2513020833333333,0.2708333333333333,0.28515625,0.30859375,0.37890625,0.5963541666666666,0.5638020833333334,0.5546875,0.55078125,0.5572916666666666,0.5234375,0.4817708333333333,0.4596354166666667,0.4440104166666667,0.4244791666666667,0.4075520833333333,0.4153645833333333,0.22526041666666666,0.22265625,0.2109375,0.18619791666666666,0.16927083333333334,0.16015625,0.15104166666666666,0.14713541666666666,0.14322916666666666,0.14192708333333334,0.14192708333333334,0.14322916666666666,0.14583333333333334,0.15104166666666666,0.15625,0.16276041666666666,0.171875,0.18098958333333334,0.19140625,0.20182291666666666,0.2109375,0.22005208333333334,0.23046875,0.24088541666666666,0.25390625,0.2630208333333333,0.2721354166666667,0.28125,0.2877604166666667,0.2903645833333333,0.2877604166666667,0.28125,0.2799479166666667,0.28515625,0.3229166666666667,0.3229166666666667,0.32421875,0.3268229166666667,0.3307291666666667,0.3359375,0.3424479166666667,0.3502604166666667,0.3580729166666667,0.37109375,0.3841145833333333,0.3971354166666667,0.41796875,0.4361979166666667,0.4505208333333333,0.46484375,0.4947916666666667,0.57421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.69921875,0.6393229166666666,0.6080729166666666,0.5859375,0.5729166666666666,0.14973958333333334,0.140625,0.125,0.10807291666666667,0.09765625,0.09244791666666667,0.08854166666666667,0.08463541666666667,0.08203125,0.0234375,0.009114583333333334,0.0013020833333333333,0.0026041666666666665,0.010416666666666666,0.02734375,0.07682291666666667,0.07942708333333333,0.08203125,0.09244791666666667,0.09895833333333333,0.11067708333333333,0.125,0.140625,0.15234375,0.23177083333333334,0.2825520833333333,0.2669270833333333,0.2526041666666667,0.2421875,0.23177083333333334,0.22395833333333334,0.22005208333333334,0.21223958333333334,0.20963541666666666,0.18229166666666666,0.19791666666666666,0.22526041666666666,0.23567708333333334,0.24869791666666666,0.2708333333333333,0.3138020833333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23958333333333334,0.17838541666666666,0.15104166666666666,0.11979166666666667,0.1015625,0.0859375,0.07291666666666667,0.061197916666666664,0.049479166666666664,0.03125,0.020833333333333332,0.013020833333333334,0.0078125,0.00390625,0.0013020833333333333,0.0,0.0,0.0,0.0013020833333333333,0.0026041666666666665,0.005208333333333333,0.0078125,0.01171875,0.016927083333333332,0.024739583333333332,0.03515625,0.057291666666666664,0.0703125,0.08463541666666667,0.09635416666666667,0.11588541666666667,0.13411458333333334,0.16145833333333334,0.19661458333333334,0.2864583333333333,0.28125,0.28515625,0.3984375,0.4270833333333333,0.4479166666666667,0.47265625,0.5013020833333334,0.5247395833333334,0.5494791666666666,0.578125,0.62890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,266865.0,0.4524485270182292,2447.3119554519653,0.7966510271653533,0.559915924218947,0.6317826704545455,0.7161458333333334,0.8863694110965153,61.0,329.2421875,5.397412909836065,127.48828125,0.7591719639426205,0.95074568428546,0.4681691860493862,0.03183081395061382,0.7275789505231274,2.2406085583784003,3.2739834862333055,5.220529989634016,-9.92837793825841,-6.352891956408441,9.495520607779113,24791.0,719.8376553058624,0.6012218933649922,1292.0,165.82337474822998,0.5904469435617326,251.0,77.94112491607666,0.5192186052806129,4,26343.0,0.0446624755859375,0.09871283233095385,6585.75,0.011165618896484375,976.0874361991882,0.3177367956377566
186684,768,768,51,0,716,768,64,54,0.013997395833333332,0.4791666666666667,0.3072916666666667,0.24348958333333334,0.22916666666666666,0.14192708333333334,0.10416666666666667,0.08723958333333333,0.07682291666666667,0.0703125,0.06770833333333333,0.06770833333333333,0.06770833333333333,0.0703125,0.078125,0.08984375,0.10546875,0.12760416666666666,0.15104166666666666,0.17708333333333334,0.19921875,0.21484375,0.203125,0.18619791666666666,0.17838541666666666,0.16927083333333334,0.1640625,0.15364583333333334,0.14583333333333334,0.140625,0.13671875,0.1328125,0.13151041666666666,0.13151041666666666,0.13411458333333334,0.13802083333333334,0.14322916666666666,0.14713541666666666,0.15625,0.16536458333333334,0.17447916666666666,0.18619791666666666,0.20182291666666666,0.22135416666666666,0.24088541666666666,0.2669270833333333,0.2994791666666667,0.3489583333333333,0.3971354166666667,0.4036458333333333,0.4049479166666667,0.3893229166666667,0.3723958333333333,0.3515625,0.3307291666666667,0.3072916666666667,0.28515625,0.2747395833333333,0.2721354166666667,0.2760416666666667,0.2838541666666667,0.296875,0.3216145833333333,0.3619791666666667,0.4674479166666667,0.3997395833333333,0.2786458333333333,0.23046875,0.16536458333333334,0.11979166666666667,0.09635416666666667,0.08203125,0.07421875,0.06901041666666667,0.06770833333333333,0.06901041666666667,0.07291666666666667,0.08072916666666667,0.09244791666666667,0.109375,0.13020833333333334,0.15104166666666666,0.17057291666666666,0.18880208333333334,0.20052083333333334,0.20963541666666666,0.2109375,0.20052083333333334,0.18229166666666666,0.17447916666666666,0.17578125,0.16666666666666666,0.15755208333333334,0.15104166666666666,0.14453125,0.140625,0.13671875,0.13671875,0.13671875,0.140625,0.14713541666666666,0.15234375,0.15755208333333334,0.16796875,0.18098958333333334,0.19010416666666666,0.20572916666666666,0.22526041666666666,0.24479166666666666,0.2708333333333333,0.3020833333333333,0.34375,0.4153645833333333,0.4244791666666667,0.4322916666666667,0.4166666666666667,0.3984375,0.3802083333333333,0.359375,0.3359375,0.3098958333333333,0.2981770833333333,0.2942708333333333,0.296875,0.3033854166666667,0.31640625,0.3411458333333333,0.3815104166666667,0.4713541666666667,nan,nan,nan,nan,nan,0.10546875,0.08723958333333333,0.07552083333333333,0.06901041666666667,0.06380208333333333,0.061197916666666664,0.0625,0.0625,0.06510416666666667,0.07161458333333333,0.033854166666666664,0.02734375,0.022135416666666668,0.020833333333333332,0.018229166666666668,0.014322916666666666,0.01171875,0.009114583333333334,0.0078125,0.006510416666666667,0.005208333333333333,0.0026041666666666665,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.00390625,0.006510416666666667,0.009114583333333334,0.01171875,0.015625,0.018229166666666668,0.020833333333333332,0.02734375,0.041666666666666664,0.049479166666666664,0.048177083333333336,0.048177083333333336,0.049479166666666664,0.0546875,0.061197916666666664,0.06901041666666667,0.08072916666666667,0.10026041666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7903645833333334,0.7708333333333334,0.7565104166666666,0.74609375,0.44140625,0.4075520833333333,0.3802083333333333,0.3606770833333333,0.3450520833333333,0.3333333333333333,0.3190104166666667,0.30859375,0.2994791666666667,0.061197916666666664,0.045572916666666664,0.033854166666666664,0.026041666666666668,0.020833333333333332,0.015625,0.01171875,0.0078125,0.005208333333333333,0.00390625,0.0013020833333333333,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0026041666666666665,0.005208333333333333,0.0078125,0.01171875,0.016927083333333332,0.020833333333333332,0.02734375,0.03515625,0.048177083333333336,0.0703125,0.2942708333333333,0.3020833333333333,0.3111979166666667,0.3216145833333333,0.3372395833333333,0.3489583333333333,0.3645833333333333,0.38671875,0.4114583333333333,0.4518229166666667,0.7643229166666666,0.7760416666666666,0.7916666666666666,0.8111979166666666,nan,nan,nan,nan,nan,337366.0,0.5719774034288194,2956.1546630859375,0.9622899293899536,0.48512859226012367,0.6605693922305764,0.8658854166666666,0.865530383203837,71.0,549.31640625,7.736850792253521,139.4453125,0.6794626445899684,1.5730091351593525,0.49653218989477793,0.003467810105222069,0.7301394496052045,2.5057158684019973,2.8735952656127255,4.211373524870812,7.754621437218911,5.4665889332920505,8.981207338766936,15966.5,581.4528793096542,0.5934587512943245,15565.0,551.5533845424652,0.6429598902399837,nan,nan,nan,2,31531.5,0.05345916748046875,0.09346377524706105,15765.75,0.026729583740234375,1133.0062638521194,0.3688171431810285
