objectID,color_kmeans_cluster,color_kmeans_k,color_kmeans_feature_version
195774,22,24,lab_slots_ab_hist_rel_v2
195775,1,24,lab_slots_ab_hist_rel_v2
195780,18,24,lab_slots_ab_hist_rel_v2
196343,-1,24,lab_slots_ab_hist_rel_v2
196344,-1,24,lab_slots_ab_hist_rel_v2
196359,-1,24,lab_slots_ab_hist_rel_v2
196360,-1,24,lab_slots_ab_hist_rel_v2
196361,-1,24,lab_slots_ab_hist_rel_v2
196544,10,24,lab_slots_ab_hist_rel_v2
196553,-1,24,lab_slots_ab_hist_rel_v2
196567,8,24,lab_slots_ab_hist_rel_v2
196568,10,24,lab_slots_ab_hist_rel_v2
196601,-1,24,lab_slots_ab_hist_rel_v2
196741,1,24,lab_slots_ab_hist_rel_v2
197018,6,24,lab_slots_ab_hist_rel_v2
197219,22,24,lab_slots_ab_hist_rel_v2
197220,22,24,lab_slots_ab_hist_rel_v2
197222,18,24,lab_slots_ab_hist_rel_v2
197223,18,24,lab_slots_ab_hist_rel_v2
197224,18,24,lab_slots_ab_hist_rel_v2
197225,18,24,lab_slots_ab_hist_rel_v2
197232,18,24,lab_slots_ab_hist_rel_v2
197233,22,24,lab_slots_ab_hist_rel_v2
197485,0,24,lab_slots_ab_hist_rel_v2
197515,10,24,lab_slots_ab_hist_rel_v2
197532,10,24,lab_slots_ab_hist_rel_v2
197552,-1,24,lab_slots_ab_hist_rel_v2
197558,-1,24,lab_slots_ab_hist_rel_v2
197570,-1,24,lab_slots_ab_hist_rel_v2
197571,-1,24,lab_slots_ab_hist_rel_v2
197572,-1,24,lab_slots_ab_hist_rel_v2
197580,-1,24,lab_slots_ab_hist_rel_v2
197605,-1,24,lab_slots_ab_hist_rel_v2
197612,-1,24,lab_slots_ab_hist_rel_v2
197613,-1,24,lab_slots_ab_hist_rel_v2
197614,10,24,lab_slots_ab_hist_rel_v2
197616,10,24,lab_slots_ab_hist_rel_v2
197819,18,24,lab_slots_ab_hist_rel_v2
197824,9,24,lab_slots_ab_hist_rel_v2
197829,13,24,lab_slots_ab_hist_rel_v2
197993,-1,24,lab_slots_ab_hist_rel_v2
198006,8,24,lab_slots_ab_hist_rel_v2
198321,20,24,lab_slots_ab_hist_rel_v2
198322,-1,24,lab_slots_ab_hist_rel_v2
198409,10,24,lab_slots_ab_hist_rel_v2
198416,10,24,lab_slots_ab_hist_rel_v2
198426,10,24,lab_slots_ab_hist_rel_v2
198432,10,24,lab_slots_ab_hist_rel_v2
198497,18,24,lab_slots_ab_hist_rel_v2
198500,8,24,lab_slots_ab_hist_rel_v2
198507,22,24,lab_slots_ab_hist_rel_v2
198575,8,24,lab_slots_ab_hist_rel_v2
198669,-1,24,lab_slots_ab_hist_rel_v2
198670,1,24,lab_slots_ab_hist_rel_v2
198707,13,24,lab_slots_ab_hist_rel_v2
198777,8,24,lab_slots_ab_hist_rel_v2
198778,8,24,lab_slots_ab_hist_rel_v2
198780,8,24,lab_slots_ab_hist_rel_v2
198781,22,24,lab_slots_ab_hist_rel_v2
198784,22,24,lab_slots_ab_hist_rel_v2
198939,22,24,lab_slots_ab_hist_rel_v2
198940,22,24,lab_slots_ab_hist_rel_v2
198941,22,24,lab_slots_ab_hist_rel_v2
198947,6,24,lab_slots_ab_hist_rel_v2
198963,1,24,lab_slots_ab_hist_rel_v2
198972,18,24,lab_slots_ab_hist_rel_v2
198973,1,24,lab_slots_ab_hist_rel_v2
198974,22,24,lab_slots_ab_hist_rel_v2
199026,8,24,lab_slots_ab_hist_rel_v2
199039,10,24,lab_slots_ab_hist_rel_v2
199051,22,24,lab_slots_ab_hist_rel_v2
199110,-1,24,lab_slots_ab_hist_rel_v2
199111,22,24,lab_slots_ab_hist_rel_v2
199132,-1,24,lab_slots_ab_hist_rel_v2
199134,-1,24,lab_slots_ab_hist_rel_v2
199135,22,24,lab_slots_ab_hist_rel_v2
199181,-1,24,lab_slots_ab_hist_rel_v2
199195,-1,24,lab_slots_ab_hist_rel_v2
199238,-1,24,lab_slots_ab_hist_rel_v2
199261,-1,24,lab_slots_ab_hist_rel_v2
199271,-1,24,lab_slots_ab_hist_rel_v2
199273,22,24,lab_slots_ab_hist_rel_v2
199285,5,24,lab_slots_ab_hist_rel_v2
199320,-1,24,lab_slots_ab_hist_rel_v2
199334,1,24,lab_slots_ab_hist_rel_v2
199335,18,24,lab_slots_ab_hist_rel_v2
199337,22,24,lab_slots_ab_hist_rel_v2
199338,22,24,lab_slots_ab_hist_rel_v2
199343,-1,24,lab_slots_ab_hist_rel_v2
199348,22,24,lab_slots_ab_hist_rel_v2
199372,-1,24,lab_slots_ab_hist_rel_v2
199384,-1,24,lab_slots_ab_hist_rel_v2
199415,18,24,lab_slots_ab_hist_rel_v2
199417,7,24,lab_slots_ab_hist_rel_v2
199461,-1,24,lab_slots_ab_hist_rel_v2
199466,-1,24,lab_slots_ab_hist_rel_v2
199470,-1,24,lab_slots_ab_hist_rel_v2
199515,8,24,lab_slots_ab_hist_rel_v2
199532,0,24,lab_slots_ab_hist_rel_v2
199533,0,24,lab_slots_ab_hist_rel_v2
199534,10,24,lab_slots_ab_hist_rel_v2
199542,-1,24,lab_slots_ab_hist_rel_v2
199559,-1,24,lab_slots_ab_hist_rel_v2
199568,-1,24,lab_slots_ab_hist_rel_v2
199569,-1,24,lab_slots_ab_hist_rel_v2
199570,-1,24,lab_slots_ab_hist_rel_v2
199579,-1,24,lab_slots_ab_hist_rel_v2
199582,-1,24,lab_slots_ab_hist_rel_v2
199601,18,24,lab_slots_ab_hist_rel_v2
199670,-1,24,lab_slots_ab_hist_rel_v2
199719,1,24,lab_slots_ab_hist_rel_v2
199720,22,24,lab_slots_ab_hist_rel_v2
199721,1,24,lab_slots_ab_hist_rel_v2
199722,22,24,lab_slots_ab_hist_rel_v2
199726,22,24,lab_slots_ab_hist_rel_v2
199727,22,24,lab_slots_ab_hist_rel_v2
199730,8,24,lab_slots_ab_hist_rel_v2
199731,8,24,lab_slots_ab_hist_rel_v2
199732,18,24,lab_slots_ab_hist_rel_v2
199733,22,24,lab_slots_ab_hist_rel_v2
199744,22,24,lab_slots_ab_hist_rel_v2
199745,22,24,lab_slots_ab_hist_rel_v2
199751,22,24,lab_slots_ab_hist_rel_v2
199752,22,24,lab_slots_ab_hist_rel_v2
199765,5,24,lab_slots_ab_hist_rel_v2
199775,-1,24,lab_slots_ab_hist_rel_v2
199886,10,24,lab_slots_ab_hist_rel_v2
200622,22,24,lab_slots_ab_hist_rel_v2
200670,-1,24,lab_slots_ab_hist_rel_v2
200726,22,24,lab_slots_ab_hist_rel_v2
200730,10,24,lab_slots_ab_hist_rel_v2
200772,18,24,lab_slots_ab_hist_rel_v2
200823,-1,24,lab_slots_ab_hist_rel_v2
200827,10,24,lab_slots_ab_hist_rel_v2
200839,-1,24,lab_slots_ab_hist_rel_v2
200840,10,24,lab_slots_ab_hist_rel_v2
200841,-1,24,lab_slots_ab_hist_rel_v2
200873,8,24,lab_slots_ab_hist_rel_v2
200875,8,24,lab_slots_ab_hist_rel_v2
200876,6,24,lab_slots_ab_hist_rel_v2
200879,22,24,lab_slots_ab_hist_rel_v2
200880,6,24,lab_slots_ab_hist_rel_v2
200885,22,24,lab_slots_ab_hist_rel_v2
200886,-1,24,lab_slots_ab_hist_rel_v2
200891,10,24,lab_slots_ab_hist_rel_v2
200892,1,24,lab_slots_ab_hist_rel_v2
200894,1,24,lab_slots_ab_hist_rel_v2
200895,-1,24,lab_slots_ab_hist_rel_v2
200911,-1,24,lab_slots_ab_hist_rel_v2
200928,1,24,lab_slots_ab_hist_rel_v2
200962,8,24,lab_slots_ab_hist_rel_v2
201054,-1,24,lab_slots_ab_hist_rel_v2
201289,-1,24,lab_slots_ab_hist_rel_v2
201290,-1,24,lab_slots_ab_hist_rel_v2
201299,-1,24,lab_slots_ab_hist_rel_v2
201408,-1,24,lab_slots_ab_hist_rel_v2
201610,8,24,lab_slots_ab_hist_rel_v2
201695,1,24,lab_slots_ab_hist_rel_v2
201716,-1,24,lab_slots_ab_hist_rel_v2
201732,1,24,lab_slots_ab_hist_rel_v2
201751,-1,24,lab_slots_ab_hist_rel_v2
201752,-1,24,lab_slots_ab_hist_rel_v2
201753,4,24,lab_slots_ab_hist_rel_v2
201756,0,24,lab_slots_ab_hist_rel_v2
201758,7,24,lab_slots_ab_hist_rel_v2
201762,-1,24,lab_slots_ab_hist_rel_v2
201798,6,24,lab_slots_ab_hist_rel_v2
201881,-1,24,lab_slots_ab_hist_rel_v2
202124,8,24,lab_slots_ab_hist_rel_v2
202171,22,24,lab_slots_ab_hist_rel_v2
202178,8,24,lab_slots_ab_hist_rel_v2
202183,18,24,lab_slots_ab_hist_rel_v2
202184,18,24,lab_slots_ab_hist_rel_v2
202191,22,24,lab_slots_ab_hist_rel_v2
202192,18,24,lab_slots_ab_hist_rel_v2
202193,20,24,lab_slots_ab_hist_rel_v2
202205,8,24,lab_slots_ab_hist_rel_v2
202215,8,24,lab_slots_ab_hist_rel_v2
202218,22,24,lab_slots_ab_hist_rel_v2
202243,10,24,lab_slots_ab_hist_rel_v2
202473,-1,24,lab_slots_ab_hist_rel_v2
202581,6,24,lab_slots_ab_hist_rel_v2
202967,-1,24,lab_slots_ab_hist_rel_v2
203192,1,24,lab_slots_ab_hist_rel_v2
203257,1,24,lab_slots_ab_hist_rel_v2
203266,18,24,lab_slots_ab_hist_rel_v2
203276,7,24,lab_slots_ab_hist_rel_v2
203278,0,24,lab_slots_ab_hist_rel_v2
203282,-1,24,lab_slots_ab_hist_rel_v2
203297,1,24,lab_slots_ab_hist_rel_v2
203298,10,24,lab_slots_ab_hist_rel_v2
203299,10,24,lab_slots_ab_hist_rel_v2
203363,1,24,lab_slots_ab_hist_rel_v2
203377,20,24,lab_slots_ab_hist_rel_v2
203378,20,24,lab_slots_ab_hist_rel_v2
203607,22,24,lab_slots_ab_hist_rel_v2
203612,22,24,lab_slots_ab_hist_rel_v2
204026,10,24,lab_slots_ab_hist_rel_v2
204046,10,24,lab_slots_ab_hist_rel_v2
204047,10,24,lab_slots_ab_hist_rel_v2
204058,22,24,lab_slots_ab_hist_rel_v2
204062,22,24,lab_slots_ab_hist_rel_v2
204066,18,24,lab_slots_ab_hist_rel_v2
204070,1,24,lab_slots_ab_hist_rel_v2
204071,10,24,lab_slots_ab_hist_rel_v2
204072,10,24,lab_slots_ab_hist_rel_v2
204075,22,24,lab_slots_ab_hist_rel_v2
204084,10,24,lab_slots_ab_hist_rel_v2
204090,10,24,lab_slots_ab_hist_rel_v2
204098,-1,24,lab_slots_ab_hist_rel_v2
204350,5,24,lab_slots_ab_hist_rel_v2
204351,1,24,lab_slots_ab_hist_rel_v2
204352,1,24,lab_slots_ab_hist_rel_v2
204354,5,24,lab_slots_ab_hist_rel_v2
204355,7,24,lab_slots_ab_hist_rel_v2
204356,5,24,lab_slots_ab_hist_rel_v2
204360,5,24,lab_slots_ab_hist_rel_v2
204363,5,24,lab_slots_ab_hist_rel_v2
204364,5,24,lab_slots_ab_hist_rel_v2
204368,18,24,lab_slots_ab_hist_rel_v2
204370,1,24,lab_slots_ab_hist_rel_v2
204372,15,24,lab_slots_ab_hist_rel_v2
204374,15,24,lab_slots_ab_hist_rel_v2
204377,18,24,lab_slots_ab_hist_rel_v2
204378,5,24,lab_slots_ab_hist_rel_v2
204380,5,24,lab_slots_ab_hist_rel_v2
204382,5,24,lab_slots_ab_hist_rel_v2
204383,5,24,lab_slots_ab_hist_rel_v2
204384,1,24,lab_slots_ab_hist_rel_v2
204385,18,24,lab_slots_ab_hist_rel_v2
204386,15,24,lab_slots_ab_hist_rel_v2
204387,18,24,lab_slots_ab_hist_rel_v2
204390,1,24,lab_slots_ab_hist_rel_v2
204391,5,24,lab_slots_ab_hist_rel_v2
204392,1,24,lab_slots_ab_hist_rel_v2
204396,5,24,lab_slots_ab_hist_rel_v2
204403,5,24,lab_slots_ab_hist_rel_v2
204414,18,24,lab_slots_ab_hist_rel_v2
204415,10,24,lab_slots_ab_hist_rel_v2
204423,1,24,lab_slots_ab_hist_rel_v2
204511,18,24,lab_slots_ab_hist_rel_v2
204512,22,24,lab_slots_ab_hist_rel_v2
204513,22,24,lab_slots_ab_hist_rel_v2
204514,22,24,lab_slots_ab_hist_rel_v2
204515,22,24,lab_slots_ab_hist_rel_v2
204524,1,24,lab_slots_ab_hist_rel_v2
204671,-1,24,lab_slots_ab_hist_rel_v2
204753,0,24,lab_slots_ab_hist_rel_v2
204844,-1,24,lab_slots_ab_hist_rel_v2
205087,8,24,lab_slots_ab_hist_rel_v2
205096,8,24,lab_slots_ab_hist_rel_v2
205100,7,24,lab_slots_ab_hist_rel_v2
205321,20,24,lab_slots_ab_hist_rel_v2
205322,10,24,lab_slots_ab_hist_rel_v2
205323,1,24,lab_slots_ab_hist_rel_v2
205324,10,24,lab_slots_ab_hist_rel_v2
205325,22,24,lab_slots_ab_hist_rel_v2
205326,7,24,lab_slots_ab_hist_rel_v2
205327,1,24,lab_slots_ab_hist_rel_v2
205328,5,24,lab_slots_ab_hist_rel_v2
205330,18,24,lab_slots_ab_hist_rel_v2
205335,1,24,lab_slots_ab_hist_rel_v2
205336,10,24,lab_slots_ab_hist_rel_v2
205378,18,24,lab_slots_ab_hist_rel_v2
205379,18,24,lab_slots_ab_hist_rel_v2
205381,18,24,lab_slots_ab_hist_rel_v2
205382,1,24,lab_slots_ab_hist_rel_v2
205470,9,24,lab_slots_ab_hist_rel_v2
205476,0,24,lab_slots_ab_hist_rel_v2
205826,22,24,lab_slots_ab_hist_rel_v2
205827,8,24,lab_slots_ab_hist_rel_v2
205832,-1,24,lab_slots_ab_hist_rel_v2
205835,-1,24,lab_slots_ab_hist_rel_v2
205845,-1,24,lab_slots_ab_hist_rel_v2
205878,1,24,lab_slots_ab_hist_rel_v2
205919,8,24,lab_slots_ab_hist_rel_v2
205922,4,24,lab_slots_ab_hist_rel_v2
205936,-1,24,lab_slots_ab_hist_rel_v2
205973,-1,24,lab_slots_ab_hist_rel_v2
205979,18,24,lab_slots_ab_hist_rel_v2
206024,6,24,lab_slots_ab_hist_rel_v2
206025,8,24,lab_slots_ab_hist_rel_v2
206073,10,24,lab_slots_ab_hist_rel_v2
206107,8,24,lab_slots_ab_hist_rel_v2
206142,10,24,lab_slots_ab_hist_rel_v2
206318,22,24,lab_slots_ab_hist_rel_v2
206319,22,24,lab_slots_ab_hist_rel_v2
206328,10,24,lab_slots_ab_hist_rel_v2
206385,-1,24,lab_slots_ab_hist_rel_v2
206392,10,24,lab_slots_ab_hist_rel_v2
206393,-1,24,lab_slots_ab_hist_rel_v2
206433,18,24,lab_slots_ab_hist_rel_v2
206454,22,24,lab_slots_ab_hist_rel_v2
206522,-1,24,lab_slots_ab_hist_rel_v2
206629,-1,24,lab_slots_ab_hist_rel_v2
206654,-1,24,lab_slots_ab_hist_rel_v2
206669,-1,24,lab_slots_ab_hist_rel_v2
206742,1,24,lab_slots_ab_hist_rel_v2
206796,8,24,lab_slots_ab_hist_rel_v2
206914,1,24,lab_slots_ab_hist_rel_v2
207123,1,24,lab_slots_ab_hist_rel_v2
207124,20,24,lab_slots_ab_hist_rel_v2
207145,1,24,lab_slots_ab_hist_rel_v2
207383,22,24,lab_slots_ab_hist_rel_v2
207399,22,24,lab_slots_ab_hist_rel_v2
207404,22,24,lab_slots_ab_hist_rel_v2
207469,18,24,lab_slots_ab_hist_rel_v2
207470,18,24,lab_slots_ab_hist_rel_v2
207564,22,24,lab_slots_ab_hist_rel_v2
207713,13,24,lab_slots_ab_hist_rel_v2
207745,22,24,lab_slots_ab_hist_rel_v2
207775,1,24,lab_slots_ab_hist_rel_v2
207776,6,24,lab_slots_ab_hist_rel_v2
207777,9,24,lab_slots_ab_hist_rel_v2
207779,8,24,lab_slots_ab_hist_rel_v2
207815,10,24,lab_slots_ab_hist_rel_v2
207847,0,24,lab_slots_ab_hist_rel_v2
207850,5,24,lab_slots_ab_hist_rel_v2
207983,-1,24,lab_slots_ab_hist_rel_v2
207990,22,24,lab_slots_ab_hist_rel_v2
208001,1,24,lab_slots_ab_hist_rel_v2
208006,1,24,lab_slots_ab_hist_rel_v2
208009,-1,24,lab_slots_ab_hist_rel_v2
208029,0,24,lab_slots_ab_hist_rel_v2
208035,13,24,lab_slots_ab_hist_rel_v2
208036,13,24,lab_slots_ab_hist_rel_v2
208040,-1,24,lab_slots_ab_hist_rel_v2
208083,8,24,lab_slots_ab_hist_rel_v2
208120,22,24,lab_slots_ab_hist_rel_v2
208121,22,24,lab_slots_ab_hist_rel_v2
208122,10,24,lab_slots_ab_hist_rel_v2
208140,7,24,lab_slots_ab_hist_rel_v2
208152,18,24,lab_slots_ab_hist_rel_v2
208156,18,24,lab_slots_ab_hist_rel_v2
208181,13,24,lab_slots_ab_hist_rel_v2
208199,22,24,lab_slots_ab_hist_rel_v2
208243,22,24,lab_slots_ab_hist_rel_v2
208245,8,24,lab_slots_ab_hist_rel_v2
208248,13,24,lab_slots_ab_hist_rel_v2
208279,8,24,lab_slots_ab_hist_rel_v2
208307,22,24,lab_slots_ab_hist_rel_v2
208337,10,24,lab_slots_ab_hist_rel_v2
208387,22,24,lab_slots_ab_hist_rel_v2
208388,22,24,lab_slots_ab_hist_rel_v2
208389,1,24,lab_slots_ab_hist_rel_v2
208397,10,24,lab_slots_ab_hist_rel_v2
208398,6,24,lab_slots_ab_hist_rel_v2
208403,10,24,lab_slots_ab_hist_rel_v2
208409,6,24,lab_slots_ab_hist_rel_v2
208421,8,24,lab_slots_ab_hist_rel_v2
208422,22,24,lab_slots_ab_hist_rel_v2
208439,-1,24,lab_slots_ab_hist_rel_v2
208440,10,24,lab_slots_ab_hist_rel_v2
208450,10,24,lab_slots_ab_hist_rel_v2
208486,6,24,lab_slots_ab_hist_rel_v2
208542,22,24,lab_slots_ab_hist_rel_v2
208546,15,24,lab_slots_ab_hist_rel_v2
208556,0,24,lab_slots_ab_hist_rel_v2
208806,-1,24,lab_slots_ab_hist_rel_v2
208811,6,24,lab_slots_ab_hist_rel_v2
208822,5,24,lab_slots_ab_hist_rel_v2
209254,-1,24,lab_slots_ab_hist_rel_v2
209256,10,24,lab_slots_ab_hist_rel_v2
209997,5,24,lab_slots_ab_hist_rel_v2
210743,15,24,lab_slots_ab_hist_rel_v2
210750,22,24,lab_slots_ab_hist_rel_v2
210783,10,24,lab_slots_ab_hist_rel_v2
231768,22,24,lab_slots_ab_hist_rel_v2
231832,18,24,lab_slots_ab_hist_rel_v2
232205,9,24,lab_slots_ab_hist_rel_v2
232222,9,24,lab_slots_ab_hist_rel_v2
232384,-1,24,lab_slots_ab_hist_rel_v2
234894,1,24,lab_slots_ab_hist_rel_v2
238560,18,24,lab_slots_ab_hist_rel_v2
239354,1,24,lab_slots_ab_hist_rel_v2
239355,20,24,lab_slots_ab_hist_rel_v2
239357,1,24,lab_slots_ab_hist_rel_v2
239358,0,24,lab_slots_ab_hist_rel_v2
239359,0,24,lab_slots_ab_hist_rel_v2
239363,1,24,lab_slots_ab_hist_rel_v2
239364,5,24,lab_slots_ab_hist_rel_v2
239483,1,24,lab_slots_ab_hist_rel_v2
239486,1,24,lab_slots_ab_hist_rel_v2
239488,1,24,lab_slots_ab_hist_rel_v2
239494,18,24,lab_slots_ab_hist_rel_v2
239496,1,24,lab_slots_ab_hist_rel_v2
239498,18,24,lab_slots_ab_hist_rel_v2
239499,1,24,lab_slots_ab_hist_rel_v2
239504,0,24,lab_slots_ab_hist_rel_v2
239506,1,24,lab_slots_ab_hist_rel_v2
239561,7,24,lab_slots_ab_hist_rel_v2
239563,1,24,lab_slots_ab_hist_rel_v2
239963,0,24,lab_slots_ab_hist_rel_v2
239987,0,24,lab_slots_ab_hist_rel_v2
239990,9,24,lab_slots_ab_hist_rel_v2
239997,9,24,lab_slots_ab_hist_rel_v2
240000,0,24,lab_slots_ab_hist_rel_v2
240009,18,24,lab_slots_ab_hist_rel_v2
240015,0,24,lab_slots_ab_hist_rel_v2
240016,0,24,lab_slots_ab_hist_rel_v2
240048,1,24,lab_slots_ab_hist_rel_v2
240063,18,24,lab_slots_ab_hist_rel_v2
240065,0,24,lab_slots_ab_hist_rel_v2
240070,7,24,lab_slots_ab_hist_rel_v2
240072,18,24,lab_slots_ab_hist_rel_v2
240086,0,24,lab_slots_ab_hist_rel_v2
240109,18,24,lab_slots_ab_hist_rel_v2
240117,18,24,lab_slots_ab_hist_rel_v2
240118,5,24,lab_slots_ab_hist_rel_v2
240122,18,24,lab_slots_ab_hist_rel_v2
240124,10,24,lab_slots_ab_hist_rel_v2
240128,18,24,lab_slots_ab_hist_rel_v2
240129,18,24,lab_slots_ab_hist_rel_v2
240140,0,24,lab_slots_ab_hist_rel_v2
240145,9,24,lab_slots_ab_hist_rel_v2
240161,0,24,lab_slots_ab_hist_rel_v2
240221,7,24,lab_slots_ab_hist_rel_v2
240256,0,24,lab_slots_ab_hist_rel_v2
240274,0,24,lab_slots_ab_hist_rel_v2
240277,9,24,lab_slots_ab_hist_rel_v2
240287,9,24,lab_slots_ab_hist_rel_v2
240291,18,24,lab_slots_ab_hist_rel_v2
240298,7,24,lab_slots_ab_hist_rel_v2
240307,9,24,lab_slots_ab_hist_rel_v2
240312,0,24,lab_slots_ab_hist_rel_v2
240328,0,24,lab_slots_ab_hist_rel_v2
240332,7,24,lab_slots_ab_hist_rel_v2
240333,15,24,lab_slots_ab_hist_rel_v2
240335,7,24,lab_slots_ab_hist_rel_v2
240344,15,24,lab_slots_ab_hist_rel_v2
240345,7,24,lab_slots_ab_hist_rel_v2
240351,18,24,lab_slots_ab_hist_rel_v2
240394,0,24,lab_slots_ab_hist_rel_v2
240403,9,24,lab_slots_ab_hist_rel_v2
240423,18,24,lab_slots_ab_hist_rel_v2
240428,9,24,lab_slots_ab_hist_rel_v2
240432,0,24,lab_slots_ab_hist_rel_v2
240436,5,24,lab_slots_ab_hist_rel_v2
240442,7,24,lab_slots_ab_hist_rel_v2
240474,15,24,lab_slots_ab_hist_rel_v2
240478,18,24,lab_slots_ab_hist_rel_v2
240484,5,24,lab_slots_ab_hist_rel_v2
240486,18,24,lab_slots_ab_hist_rel_v2
240489,0,24,lab_slots_ab_hist_rel_v2
240539,0,24,lab_slots_ab_hist_rel_v2
240554,15,24,lab_slots_ab_hist_rel_v2
240566,-1,24,lab_slots_ab_hist_rel_v2
240600,9,24,lab_slots_ab_hist_rel_v2
240634,7,24,lab_slots_ab_hist_rel_v2
240667,0,24,lab_slots_ab_hist_rel_v2
240668,1,24,lab_slots_ab_hist_rel_v2
240727,0,24,lab_slots_ab_hist_rel_v2
240739,5,24,lab_slots_ab_hist_rel_v2
240763,7,24,lab_slots_ab_hist_rel_v2
240785,7,24,lab_slots_ab_hist_rel_v2
240790,9,24,lab_slots_ab_hist_rel_v2
240815,0,24,lab_slots_ab_hist_rel_v2
240817,1,24,lab_slots_ab_hist_rel_v2
240908,15,24,lab_slots_ab_hist_rel_v2
240910,15,24,lab_slots_ab_hist_rel_v2
240926,5,24,lab_slots_ab_hist_rel_v2
240970,15,24,lab_slots_ab_hist_rel_v2
241816,7,24,lab_slots_ab_hist_rel_v2
244729,9,24,lab_slots_ab_hist_rel_v2
244732,7,24,lab_slots_ab_hist_rel_v2
244751,15,24,lab_slots_ab_hist_rel_v2
244759,0,24,lab_slots_ab_hist_rel_v2
244778,7,24,lab_slots_ab_hist_rel_v2
244817,1,24,lab_slots_ab_hist_rel_v2
244828,5,24,lab_slots_ab_hist_rel_v2
244829,6,24,lab_slots_ab_hist_rel_v2
244838,6,24,lab_slots_ab_hist_rel_v2
244857,7,24,lab_slots_ab_hist_rel_v2
244860,0,24,lab_slots_ab_hist_rel_v2
244862,1,24,lab_slots_ab_hist_rel_v2
245556,0,24,lab_slots_ab_hist_rel_v2
245557,7,24,lab_slots_ab_hist_rel_v2
245571,0,24,lab_slots_ab_hist_rel_v2
245573,9,24,lab_slots_ab_hist_rel_v2
245574,7,24,lab_slots_ab_hist_rel_v2
245598,18,24,lab_slots_ab_hist_rel_v2
245612,0,24,lab_slots_ab_hist_rel_v2
246116,0,24,lab_slots_ab_hist_rel_v2
246122,6,24,lab_slots_ab_hist_rel_v2
246123,1,24,lab_slots_ab_hist_rel_v2
246156,6,24,lab_slots_ab_hist_rel_v2
246168,6,24,lab_slots_ab_hist_rel_v2
246169,6,24,lab_slots_ab_hist_rel_v2
246189,6,24,lab_slots_ab_hist_rel_v2
246223,22,24,lab_slots_ab_hist_rel_v2
246239,7,24,lab_slots_ab_hist_rel_v2
246241,18,24,lab_slots_ab_hist_rel_v2
246560,6,24,lab_slots_ab_hist_rel_v2
246571,5,24,lab_slots_ab_hist_rel_v2
246636,6,24,lab_slots_ab_hist_rel_v2
246939,5,24,lab_slots_ab_hist_rel_v2
246979,5,24,lab_slots_ab_hist_rel_v2
247188,5,24,lab_slots_ab_hist_rel_v2
247191,5,24,lab_slots_ab_hist_rel_v2
247192,18,24,lab_slots_ab_hist_rel_v2
247198,1,24,lab_slots_ab_hist_rel_v2
247207,7,24,lab_slots_ab_hist_rel_v2
247212,7,24,lab_slots_ab_hist_rel_v2
247216,5,24,lab_slots_ab_hist_rel_v2
247223,23,24,lab_slots_ab_hist_rel_v2
247235,5,24,lab_slots_ab_hist_rel_v2
247250,1,24,lab_slots_ab_hist_rel_v2
247256,5,24,lab_slots_ab_hist_rel_v2
247282,5,24,lab_slots_ab_hist_rel_v2
247308,5,24,lab_slots_ab_hist_rel_v2
247315,5,24,lab_slots_ab_hist_rel_v2
247324,5,24,lab_slots_ab_hist_rel_v2
247348,18,24,lab_slots_ab_hist_rel_v2
247352,-1,24,lab_slots_ab_hist_rel_v2
247364,0,24,lab_slots_ab_hist_rel_v2
247410,1,24,lab_slots_ab_hist_rel_v2
247414,-1,24,lab_slots_ab_hist_rel_v2
247582,1,24,lab_slots_ab_hist_rel_v2
247584,18,24,lab_slots_ab_hist_rel_v2
247635,7,24,lab_slots_ab_hist_rel_v2
247949,1,24,lab_slots_ab_hist_rel_v2
247952,7,24,lab_slots_ab_hist_rel_v2
248096,18,24,lab_slots_ab_hist_rel_v2
248182,1,24,lab_slots_ab_hist_rel_v2
248300,9,24,lab_slots_ab_hist_rel_v2
248502,0,24,lab_slots_ab_hist_rel_v2
248515,7,24,lab_slots_ab_hist_rel_v2
248705,1,24,lab_slots_ab_hist_rel_v2
248709,18,24,lab_slots_ab_hist_rel_v2
248732,5,24,lab_slots_ab_hist_rel_v2
248811,5,24,lab_slots_ab_hist_rel_v2
248832,15,24,lab_slots_ab_hist_rel_v2
248847,5,24,lab_slots_ab_hist_rel_v2
249056,-1,24,lab_slots_ab_hist_rel_v2
250076,0,24,lab_slots_ab_hist_rel_v2
250077,0,24,lab_slots_ab_hist_rel_v2
250091,-1,24,lab_slots_ab_hist_rel_v2
250238,6,24,lab_slots_ab_hist_rel_v2
250239,6,24,lab_slots_ab_hist_rel_v2
250550,5,24,lab_slots_ab_hist_rel_v2
250572,1,24,lab_slots_ab_hist_rel_v2
250747,5,24,lab_slots_ab_hist_rel_v2
250804,6,24,lab_slots_ab_hist_rel_v2
251100,5,24,lab_slots_ab_hist_rel_v2
251104,1,24,lab_slots_ab_hist_rel_v2
251128,0,24,lab_slots_ab_hist_rel_v2
251134,5,24,lab_slots_ab_hist_rel_v2
251260,7,24,lab_slots_ab_hist_rel_v2
251269,5,24,lab_slots_ab_hist_rel_v2
251271,6,24,lab_slots_ab_hist_rel_v2
251345,5,24,lab_slots_ab_hist_rel_v2
251401,5,24,lab_slots_ab_hist_rel_v2
251402,5,24,lab_slots_ab_hist_rel_v2
251487,1,24,lab_slots_ab_hist_rel_v2
251508,22,24,lab_slots_ab_hist_rel_v2
