objectID,color_kmeans_cluster,color_kmeans_k,color_kmeans_feature_version
45871,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45872,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45873,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45879,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45880,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45882,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45883,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45886,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45889,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45891,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45893,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45894,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45895,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45896,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45900,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45904,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45907,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45908,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45909,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45912,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45913,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45914,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45915,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45917,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45918,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45919,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45923,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45929,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45930,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45932,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45934,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45937,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45938,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45939,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45959,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45962,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45964,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45965,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45967,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45970,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45972,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45974,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45977,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45979,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45984,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45985,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45986,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45987,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45989,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45990,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45992,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45994,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45997,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45998,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
45999,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46000,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46001,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46003,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46004,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46008,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46011,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46016,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46017,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46021,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46022,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46024,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46025,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46029,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46030,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46032,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46033,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46040,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46042,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46043,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46044,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46045,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46046,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46047,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46048,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46049,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46050,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46051,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46053,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46054,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46055,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46057,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46058,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46059,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46060,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46061,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46062,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46063,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46064,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46066,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46067,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46068,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46071,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46074,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46075,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46076,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46077,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46078,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46080,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46081,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46082,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46083,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46084,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46086,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46087,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46090,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46092,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46094,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46097,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46099,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46103,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46104,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46105,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46106,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46114,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46116,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46120,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46121,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46123,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46124,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46125,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46126,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46129,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46130,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46131,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46137,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46138,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46139,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46140,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46141,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46142,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46143,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46144,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46146,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46147,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46148,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46149,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46150,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46151,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46152,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46153,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46154,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46155,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46156,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46157,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46158,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46159,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46160,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46161,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46162,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46163,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46165,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46192,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46205,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46209,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46212,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46223,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46233,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46235,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46249,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46250,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46268,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46269,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46276,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46306,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46315,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46317,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46330,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46331,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46333,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46353,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46378,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46379,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46380,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46422,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46425,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46434,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46435,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46436,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46462,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46478,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46481,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46501,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46507,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46508,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46515,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46516,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46517,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46518,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46519,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46521,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46522,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46523,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46525,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46527,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46528,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46529,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46530,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46531,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46532,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46533,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46534,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46535,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46536,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46537,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46538,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46539,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46541,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46542,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46543,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46544,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46545,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46546,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46547,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46548,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46550,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46553,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46554,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46555,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46556,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46557,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46558,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46559,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46560,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46561,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46562,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46563,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46564,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46565,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46566,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46567,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46568,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46569,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46570,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46571,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46575,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46580,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46586,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46587,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46588,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46589,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46590,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46614,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46619,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46620,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46623,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46624,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46627,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46628,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46631,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46633,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46634,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46635,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46636,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46637,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46638,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46639,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46640,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46642,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46654,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46665,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46666,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46667,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46673,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46674,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46675,2,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46676,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46679,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46680,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46686,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46687,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46690,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46693,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46695,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46704,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46705,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46710,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46711,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46712,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46713,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46714,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46718,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46719,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46720,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46725,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46726,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46727,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46730,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46739,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46746,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46748,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46755,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46757,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46760,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46762,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46770,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46773,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46778,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46779,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46781,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46782,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46783,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46791,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46796,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46797,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46799,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46809,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46815,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46816,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46817,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46818,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46827,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46830,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46831,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46836,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46840,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46848,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46849,3,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46863,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46865,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46868,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46869,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46871,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46872,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46887,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46893,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46897,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46898,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46913,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46914,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46915,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46916,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46918,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46919,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46920,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46921,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46922,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46923,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46924,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46927,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46928,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46929,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46930,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46932,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46933,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46934,1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46935,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46937,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46938,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46939,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46940,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46941,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46942,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46943,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46946,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46947,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46948,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46950,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46953,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46955,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46956,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46957,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46958,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46959,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46961,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46962,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46965,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46968,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46978,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46979,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46985,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46986,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46987,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46988,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46989,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
46991,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47006,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47019,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47029,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47043,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47049,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47050,0,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47053,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47056,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
47060,-1,4,lab_slots_ab_hist_rel_v2_exclude_manual_k4
